Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1654044243.447539,175,1654044243,444626934,,2,/mavros,VER: 1.1: Board hardware:      00001016,/tmp/binarydeb/ros-noetic-mavros-1.13.0/src/plugins/sys_status.cpp,std_plugins::SystemStatusPlugin::process_autopilot_version_normal,656,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/target_actuator_control', '/mavros/altitude', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/hrlv_ez4_pub', '/mavros/distance_sensor/lidarlite_pub', '/mavros/esc_telemetry', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/nav_controller_output', '/mavros/param/param_value', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/safety_area/get', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/battery2', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/tunnel/out', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavlink/gcs_ip']"
1654044243.4477952,176,1654044243,444787860,,2,/mavros,VER: 1.1: VID/PID:             2dae:1016,/tmp/binarydeb/ros-noetic-mavros-1.13.0/src/plugins/sys_status.cpp,std_plugins::SystemStatusPlugin::process_autopilot_version_normal,657,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/target_actuator_control', '/mavros/altitude', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/hrlv_ez4_pub', '/mavros/distance_sensor/lidarlite_pub', '/mavros/esc_telemetry', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/nav_controller_output', '/mavros/param/param_value', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/safety_area/get', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/battery2', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/tunnel/out', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavlink/gcs_ip']"
1654044243.4478781,177,1654044243,444952212,,2,/mavros,VER: 1.1: UID:                 3230510337353437,/tmp/binarydeb/ros-noetic-mavros-1.13.0/src/plugins/sys_status.cpp,std_plugins::SystemStatusPlugin::process_autopilot_version_normal,658,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/target_actuator_control', '/mavros/altitude', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/hrlv_ez4_pub', '/mavros/distance_sensor/lidarlite_pub', '/mavros/esc_telemetry', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/nav_controller_output', '/mavros/param/param_value', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/safety_area/get', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/battery2', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/tunnel/out', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavlink/gcs_ip']"
1654044244.2834935,178,1654044244,281864767,,8,/mavros,TM : Time jump detected. Resetting time synchroniser.,/tmp/binarydeb/ros-noetic-mavros-1.13.0/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,391,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/target_actuator_control', '/mavros/altitude', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/hrlv_ez4_pub', '/mavros/distance_sensor/lidarlite_pub', '/mavros/esc_telemetry', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/nav_controller_output', '/mavros/param/param_value', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/safety_area/get', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/battery2', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/tunnel/out', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavlink/gcs_ip']"
1654044246.614094,179,1654044246,612586766,,4,/mavros,"CMD: Unexpected command 512, result 0",/tmp/binarydeb/ros-noetic-mavros-1.13.0/src/plugins/command.cpp,std_plugins::CommandPlugin::handle_command_ack,133,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/target_actuator_control', '/mavros/altitude', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/hrlv_ez4_pub', '/mavros/distance_sensor/lidarlite_pub', '/mavros/esc_telemetry', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/nav_controller_output', '/mavros/param/param_value', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/safety_area/get', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/battery2', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/tunnel/out', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavlink/gcs_ip']"
1654044250.5484202,180,1654044250,546965245,,4,/mavros,GP: No GPS fix,/tmp/binarydeb/ros-noetic-mavros-1.13.0/src/plugins/global_position.cpp,std_plugins::GlobalPositionPlugin::handle_gps_raw_int,169,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/target_actuator_control', '/mavros/altitude', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/hrlv_ez4_pub', '/mavros/distance_sensor/lidarlite_pub', '/mavros/esc_telemetry', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/nav_controller_output', '/mavros/param/param_value', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/safety_area/get', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/battery2', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/tunnel/out', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavlink/gcs_ip']"
1654044256.1636121,181,1654044256,161610834,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044276.1614296,182,1654044276,160317508,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044296.16434,183,1654044296,162981866,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044316.1641965,184,1654044316,163204447,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044336.1642215,185,1654044336,162947176,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044356.158914,186,1654044356,157853812,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044376.1634705,187,1654044376,162601096,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044396.1639664,188,1654044396,162875843,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044416.1634054,189,1654044416,162555869,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044436.1639483,190,1654044436,162665431,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044456.1632893,191,1654044456,162503845,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044476.1633801,192,1654044476,162435648,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044496.1647112,193,1654044496,162927562,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044516.1583385,194,1654044516,157730624,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044536.1642818,195,1654044536,163313779,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044556.159007,196,1654044556,158295193,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044576.1585793,197,1654044576,157746588,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044596.1589854,198,1654044596,158231002,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044616.1595755,199,1654044616,158279712,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
